timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_length
2025-12-28 01:17:50,10.205.132.38,13.69.116.105,TCP,57986,443,134
2025-12-28 01:17:50,10.205.132.38,13.69.116.105,TCP,57986,443,93
2025-12-28 01:17:50,10.205.132.38,13.69.116.105,TCP,57986,443,852
2025-12-28 01:17:50,13.69.116.105,10.205.132.38,TCP,443,57986,90
2025-12-28 01:17:50,13.69.116.105,10.205.132.38,TCP,443,57986,58
2025-12-28 01:17:50,13.69.116.105,10.205.132.38,TCP,443,57986,97
2025-12-28 01:17:50,10.205.132.38,13.69.116.105,TCP,57986,443,54
2025-12-28 01:17:50,13.69.116.105,10.205.132.38,TCP,443,57986,152
2025-12-28 01:17:50,10.205.132.38,13.69.116.105,TCP,57986,443,89
2025-12-28 01:17:51,13.69.116.105,10.205.132.38,TCP,443,57986,58
2025-12-28 01:17:52,10.205.132.38,52.85.172.195,TCP,58289,443,55
2025-12-28 01:17:52,52.85.172.195,10.205.132.38,TCP,443,58289,66
2025-12-28 01:17:52,34.194.118.139,10.205.132.38,TCP,443,51235,78
2025-12-28 01:17:52,34.194.118.139,10.205.132.38,TCP,443,51235,54
2025-12-28 01:17:52,10.205.132.38,34.194.118.139,TCP,51235,443,54
2025-12-28 01:17:53,10.205.132.38,239.255.255.250,UDP,10151,47723,196
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,UDP,60836,53,92
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,UDP,59552,53,92
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,UDP,53,60836,224
2025-12-28 01:17:55,10.205.132.38,20.52.64.200,TCP,60230,443,66
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,UDP,53,59552,281
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,52175,53,66
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,63241,53,66
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,58397,53,66
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,52175,66
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,63241,66
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,58397,66
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,52175,53,54
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,63241,53,54
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,58397,53,54
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,63241,53,56
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,63241,53,83
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,52175,53,56
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,52175,53,83
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,58397,53,56
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,58397,53,83
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,52175,54
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,58397,54
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,63241,54
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,58397,54
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,52175,54
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,63241,54
2025-12-28 01:17:55,20.52.64.200,10.205.132.38,TCP,443,60230,66
2025-12-28 01:17:55,10.205.132.38,20.52.64.200,TCP,60230,443,54
2025-12-28 01:17:55,10.205.132.38,20.52.64.200,TCP,60230,443,571
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,52175,55
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,63241,55
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,58397,55
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,52175,53,54
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,63241,53,54
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,58397,53,54
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,58397,116
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,63241,112
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,52175,145
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,58397,53,54
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,63241,53,54
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,52175,53,54
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,63241,54
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,58397,54
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,63241,53,54
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,58397,53,54
2025-12-28 01:17:55,10.205.132.210,10.205.132.38,TCP,53,52175,54
2025-12-28 01:17:55,10.205.132.38,10.205.132.210,TCP,52175,53,54
2025-12-28 01:17:55,20.52.64.200,10.205.132.38,TCP,443,60230,153
2025-12-28 01:17:55,10.205.132.38,20.52.64.200,TCP,60230,443,491
2025-12-28 01:17:55,20.52.64.200,10.205.132.38,TCP,443,60230,1454
2025-12-28 01:17:55,20.52.64.200,10.205.132.38,TCP,443,60230,1454
2025-12-28 01:17:55,20.52.64.200,10.205.132.38,TCP,443,60230,1454
2025-12-28 01:17:55,20.52.64.200,10.205.132.38,TCP,443,60230,345
2025-12-28 01:17:55,10.205.132.38,20.52.64.200,TCP,60230,443,54
2025-12-28 01:17:55,10.205.132.38,20.52.64.200,TCP,60230,443,1454
2025-12-28 01:17:55,10.205.132.38,20.52.64.200,TCP,60230,443,1454
2025-12-28 01:17:55,10.205.132.38,20.52.64.200,TCP,60230,443,1050
2025-12-28 01:17:56,20.52.64.200,10.205.132.38,TCP,443,60230,54
2025-12-28 01:17:56,20.52.64.200,10.205.132.38,TCP,443,60230,157
2025-12-28 01:17:56,20.52.64.200,10.205.132.38,TCP,443,60230,518
2025-12-28 01:17:56,10.205.132.38,20.52.64.200,TCP,60230,443,54
2025-12-28 01:17:56,10.205.132.38,20.52.64.200,TCP,60230,443,78
2025-12-28 01:17:56,10.205.132.38,20.52.64.200,TCP,60230,443,54
2025-12-28 01:17:56,20.52.64.200,10.205.132.38,TCP,443,60230,54
2025-12-28 01:17:57,10.205.132.38,129.227.29.115,TCP,60383,443,86
2025-12-28 01:17:57,129.227.29.115,10.205.132.38,TCP,443,60383,54
2025-12-28 01:17:57,10.205.132.38,13.107.5.93,TCP,62185,443,54
2025-12-28 01:17:57,10.205.132.38,52.182.143.209,TCP,53434,443,54
2025-12-28 01:17:57,10.205.132.38,140.82.113.21,TCP,53371,443,54
2025-12-28 01:17:57,10.205.132.38,52.182.143.209,TCP,60109,443,54
2025-12-28 01:17:58,13.107.5.93,10.205.132.38,TCP,443,62185,58
2025-12-28 01:17:58,13.107.5.93,10.205.132.38,TCP,443,62185,58
2025-12-28 01:17:58,10.205.132.38,13.107.5.93,TCP,62185,443,54
2025-12-28 01:17:58,140.82.113.21,10.205.132.38,TCP,443,53371,78
2025-12-28 01:17:58,140.82.113.21,10.205.132.38,TCP,443,53371,54
2025-12-28 01:17:58,10.205.132.38,140.82.113.21,TCP,53371,443,54
2025-12-28 01:17:58,52.182.143.209,10.205.132.38,TCP,443,53434,54
2025-12-28 01:17:58,10.205.132.38,52.182.143.209,TCP,53434,443,54
2025-12-28 01:17:58,52.182.143.209,10.205.132.38,TCP,443,60109,54
2025-12-28 01:17:58,10.205.132.38,239.255.255.250,UDP,10151,47723,196
2025-12-28 01:18:03,10.205.132.38,239.255.255.250,UDP,10151,47723,196
2025-12-28 01:18:06,10.205.132.38,162.159.135.234,TCP,59016,443,172
2025-12-28 01:18:06,162.159.135.234,10.205.132.38,TCP,443,59016,54
2025-12-28 01:18:07,162.159.135.234,10.205.132.38,TCP,443,59016,88
2025-12-28 01:18:07,10.205.132.38,162.159.135.234,TCP,59016,443,54
2025-12-28 01:18:08,10.205.132.38,239.255.255.250,UDP,10151,47723,196
2025-12-28 01:18:10,10.205.132.38,10.205.132.210,UDP,50472,53,83
2025-12-28 01:18:10,10.205.132.38,10.205.132.210,UDP,65081,53,83
2025-12-28 01:18:10,10.205.132.38,10.205.132.210,UDP,59530,53,83
2025-12-28 01:18:10,10.205.132.210,10.205.132.38,UDP,53,50472,206
2025-12-28 01:18:10,10.205.132.210,10.205.132.38,UDP,53,65081,144
2025-12-28 01:18:10,10.205.132.210,10.205.132.38,UDP,53,59530,132
2025-12-28 01:18:12,10.205.132.38,129.227.29.115,TCP,60383,443,86
2025-12-28 01:18:12,129.227.29.115,10.205.132.38,TCP,443,60383,54
2025-12-28 01:18:13,10.205.132.38,239.255.255.250,UDP,10151,47723,196
2025-12-28 01:18:14,10.205.132.38,13.107.6.158,TCP,61051,443,55
2025-12-28 01:18:15,13.107.6.158,10.205.132.38,TCP,443,61051,70
2025-12-28 01:18:18,10.205.132.38,239.255.255.250,UDP,10151,47723,196
2025-12-28 01:18:22,10.205.132.38,162.159.129.233,TCP,50644,443,55
2025-12-28 01:18:22,162.159.129.233,10.205.132.38,TCP,443,50644,66
2025-12-28 01:18:23,10.205.132.38,239.255.255.250,UDP,10151,47723,196
2025-12-28 01:18:25,10.205.132.38,172.188.155.25,TCP,55203,443,55
2025-12-28 01:18:25,172.188.155.25,10.205.132.38,TCP,443,55203,66
2025-12-28 01:18:25,10.205.132.38,157.90.91.73,TCP,51209,443,55
2025-12-28 01:18:26,157.90.91.73,10.205.132.38,TCP,443,51209,66
2025-12-28 01:18:27,10.205.132.38,129.227.29.115,TCP,60383,443,86
2025-12-28 01:18:27,129.227.29.115,10.205.132.38,TCP,443,60383,54
2025-12-28 01:18:28,10.205.132.38,239.255.255.250,UDP,10151,47723,196
2025-12-28 01:18:33,10.205.132.38,4.213.25.241,TCP,54200,443,97
2025-12-28 01:18:33,4.213.25.241,10.205.132.38,TCP,443,54200,228
2025-12-28 01:18:33,10.205.132.38,4.213.25.241,TCP,54200,443,54
2025-12-28 01:18:33,10.205.132.38,239.255.255.250,UDP,10151,47723,196
